,Original Input,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,Topic 21
1335,"Well, I wanted to come over and share some of what we are planning for the mission and try and collaborate more closely since I just found out your plane was delayed.",0.0036630211398005486,0.0036630211398005486,0.0036630211398005486,0.0036630211398005486,0.0036630211398005486,0.0036630211398005486,0.0036630211398005486,0.0036630211398005486,0.0036630211398005486,0.0036630211398005486,0.0036630211398005486,0.0036630211398005486,0.0036630211398005486,0.0036630211398005486,0.0036630211398005486,0.0036630211398005486,0.0036630211398005486,0.0036630211398005486,0.0036630211398005486,0.9267395734786987,0.0036630211398005486
1336,Can I talk with you in private once questions are over?,0.7619040012359619,0.011904800310730934,0.011904800310730934,0.011904800310730934,0.011904800310730934,0.011904800310730934,0.011904800310730934,0.011904800310730934,0.011904800310730934,0.011904800310730934,0.011904800310730934,0.011904800310730934,0.011904800310730934,0.011904800310730934,0.011904800310730934,0.011904800310730934,0.011904800310730934,0.011904800310730934,0.011904800310730934,0.011904800310730934,0.011904800310730934
1337,"I'm sorry to interrupt, it sounded important. Anything I can do to help? With your plane being delayed I'd like to do my best to make the mission go smoothly.",0.0031746220774948597,0.0031746220774948597,0.0031746220774948597,0.0031746220774948597,0.0031746220774948597,0.0031746220774948597,0.0031746220774948597,0.0031746220774948597,0.0031746220774948597,0.0031746220774948597,0.0031746220774948597,0.0031746220774948597,0.0031746220774948597,0.0031746220774948597,0.0031746220774948597,0.0031746220774948597,0.0031746220774948597,0.0031746220774948597,0.936507523059845,0.0031746220774948597,0.0031746220774948597
1338,Can you explain to me why we are setting up two individual aid stations?,0.006802763789892197,0.006802763789892197,0.006802763789892197,0.006802763789892197,0.006802763789892197,0.006802763789892197,0.006802763789892197,0.006802763789892197,0.006802763789892197,0.006802763789892197,0.006802763789892197,0.006802763789892197,0.006802763789892197,0.006802763789892197,0.006802763789892197,0.8639447093009949,0.006802763789892197,0.006802763789892197,0.006802763789892197,0.006802763789892197,0.006802763789892197
1339,"What? But we have plenty of supplies, we need your men to help us, we can't do it without you since we are stretched so thin already.",0.003663021372631192,0.003663021372631192,0.003663021372631192,0.003663021372631192,0.003663021372631192,0.003663021372631192,0.003663021372631192,0.003663021372631192,0.003663021372631192,0.003663021372631192,0.003663021372631192,0.003663021372631192,0.003663021372631192,0.003663021372631192,0.003663021372631192,0.003663021372631192,0.003663021372631192,0.9267395734786987,0.003663022303953767,0.003663021372631192,0.003663021372631192
1340,"We have crates of supplies like food, water, and hospital equipment available. As of right now that will be primarily what we are giving the locals.",0.0036630192771553993,0.0036630192771553993,0.0036630192771553993,0.0036630192771553993,0.0036630192771553993,0.0036630192771553993,0.0036630192771553993,0.0036630192771553993,0.0036630192771553993,0.0036630192771553993,0.0036630192771553993,0.0036630192771553993,0.0036630192771553993,0.0036630192771553993,0.9267395734786987,0.0036630192771553993,0.0036630192771553993,0.0036630192771553993,0.0036630192771553993,0.0036630192771553993,0.0036630192771553993
1341,Thank you for meeting with me. I just had some questions about the part of the plan concerning the aid stations? Why are you doing it that way?,0.00476194079965353,0.00476194079965353,0.00476194079965353,0.00476194079965353,0.00476194079965353,0.00476194079965353,0.9047611951828003,0.00476194079965353,0.00476194079965353,0.00476194079965353,0.00476194079965353,0.00476194079965353,0.00476194079965353,0.00476194079965353,0.00476194079965353,0.00476194079965353,0.00476194079965353,0.00476194079965353,0.00476194079965353,0.00476194079965353,0.00476194079965353
1342,"This mission has to happen, there are refugees that need these supplies and without your men we can't deliver them. Is there nothing we can do to work this out?",0.003968280274420977,0.003968280274420977,0.003968280274420977,0.003968280274420977,0.003968280274420977,0.003968280274420977,0.003968280274420977,0.003968280274420977,0.003968280274420977,0.003968280274420977,0.003968280274420977,0.003968280274420977,0.003968280274420977,0.003968280274420977,0.003968280274420977,0.003968280274420977,0.003968280274420977,0.003968280274420977,0.920634388923645,0.003968280274420977,0.003968280274420977
1343,"No, he is not here. I am taking his place.",0.01587306708097458,0.01587306708097458,0.01587306708097458,0.01587306708097458,0.01587306708097458,0.01587306708097458,0.01587306708097458,0.01587306708097458,0.01587306708097458,0.01587306708097458,0.01587306708097458,0.01587306708097458,0.01587306708097458,0.01587306708097458,0.01587306708097458,0.6825386881828308,0.01587306708097458,0.01587306708097458,0.01587306708097458,0.01587306708097458,0.01587306708097458
1344,Not all of the details have been finalized so I'm not sure if that it would be of any help to you now.,0.007936530746519566,0.8412693738937378,0.007936530746519566,0.007936530746519566,0.007936530746519566,0.007936530746519566,0.007936530746519566,0.007936530746519566,0.007936530746519566,0.007936530746519566,0.007936530746519566,0.007936530746519566,0.007936530746519566,0.007936530746519566,0.007936530746519566,0.007936530746519566,0.007936530746519566,0.007936530746519566,0.007936530746519566,0.007936530746519566,0.007936530746519566
1345,He is busy today,0.01587306521832943,0.01587306521832943,0.01587306521832943,0.01587306521832943,0.01587306521832943,0.01587306521832943,0.01587306521832943,0.01587306521832943,0.01587306521832943,0.01587306521832943,0.01587306521832943,0.6825386881828308,0.01587306521832943,0.01587306521832943,0.01587306521832943,0.01587306521832943,0.01587306521832943,0.01587306521832943,0.01587306521832943,0.01587306521832943,0.01587306521832943
1346,"We have crates of supplies like food, water, and hospital equipment available. As of right now that will be primarily what we are giving the locals.",0.0036630192771553993,0.0036630192771553993,0.0036630192771553993,0.0036630192771553993,0.0036630204413086176,0.0036630192771553993,0.0036630192771553993,0.0036630192771553993,0.0036630192771553993,0.0036630192771553993,0.0036630192771553993,0.0036630192771553993,0.0036630192771553993,0.0036630192771553993,0.9267395734786987,0.0036630192771553993,0.0036630192771553993,0.0036630192771553993,0.0036630192771553993,0.0036630192771553993,0.0036630192771553993
1347,"We have crates of supplies like food, water, and hospital equipment available. As of right now that will be primarily what we are giving the locals.",0.0036630197428166866,0.0036630197428166866,0.0036630197428166866,0.0036630197428166866,0.2543635368347168,0.0036630197428166866,0.0036630197428166866,0.0036630197428166866,0.0036630197428166866,0.0036630197428166866,0.0036630197428166866,0.0036630197428166866,0.0036630197428166866,0.0036630197428166866,0.6760390996932983,0.0036630197428166866,0.0036630197428166866,0.0036630197428166866,0.0036630197428166866,0.0036630197428166866,0.0036630197428166866
1348,"I'm sorry to interrupt, it sounded important. Anything I can do to help? With your plane being delayed I'd like to do my best to make the mission go smoothly.",0.0031746220774948597,0.0031746220774948597,0.0031746220774948597,0.0031746220774948597,0.0031746220774948597,0.0031746220774948597,0.0031746220774948597,0.0031746220774948597,0.0031746220774948597,0.0031746220774948597,0.0031746220774948597,0.0031746220774948597,0.0031746220774948597,0.0031746220774948597,0.0031746220774948597,0.0031746220774948597,0.0031746220774948597,0.0031746220774948597,0.936507523059845,0.0031746220774948597,0.0031746220774948597
1349,There really is not much to tell. It's going to be our basic loadout for Humanitarian aid missions.,0.004761930555105209,0.004761930555105209,0.004761930555105209,0.004761930555105209,0.004761930555105209,0.004761930555105209,0.004761930555105209,0.004761930555105209,0.004761930555105209,0.004761930555105209,0.004761930555105209,0.004761930555105209,0.004761930555105209,0.004761930555105209,0.004761930555105209,0.004761930555105209,0.004761930555105209,0.004761930555105209,0.004761930555105209,0.9047613739967346,0.004761930555105209
1350,Can you explain to me why we are setting up two individual aid stations?,0.006802764255553484,0.006802764255553484,0.006802764255553484,0.006802764255553484,0.006802764255553484,0.006802764255553484,0.006802765186876059,0.006802764255553484,0.006802764255553484,0.006802764255553484,0.006802764255553484,0.006802764255553484,0.006802764255553484,0.006802764255553484,0.006802764255553484,0.8639447093009949,0.006802764255553484,0.006802764255553484,0.006802764255553484,0.006802764255553484,0.006802764255553484
1351,"Ok. Now that we're in private, why did you say that we would set up two aid stations?",0.0052910479716956615,0.0052910479716956615,0.0052910479716956615,0.0052910479716956615,0.0052910479716956615,0.0052910479716956615,0.8941790461540222,0.0052910479716956615,0.0052910479716956615,0.0052910479716956615,0.0052910479716956615,0.0052910479716956615,0.0052910479716956615,0.0052910479716956615,0.0052910479716956615,0.0052910479716956615,0.0052910479716956615,0.0052910479716956615,0.0052910479716956615,0.0052910479716956615,0.0052910479716956615
1352,"I hope everything was resolved. if it is alright, I have a few questions about the mission since I heard you had a flight delay and that will affect how many Chinese soldiers are on the ground. ",0.0029762028716504574,0.0029762028716504574,0.0029762028716504574,0.0029762028716504574,0.9404759407043457,0.0029762028716504574,0.0029762028716504574,0.0029762028716504574,0.0029762028716504574,0.0029762028716504574,0.0029762028716504574,0.0029762028716504574,0.0029762028716504574,0.0029762028716504574,0.0029762028716504574,0.0029762028716504574,0.0029762028716504574,0.0029762028716504574,0.0029762028716504574,0.0029762028716504574,0.0029762028716504574
1353,"But we cannot do this without you. I'll have to scrap my plan and notify my commander, I think we both would like to keep it from getting to that level so can we try and figure something out on our level? There has to be a compromise we can reach.",0.0026455153711140156,0.0026455153711140156,0.0026455153711140156,0.947089672088623,0.0026455153711140156,0.0026455153711140156,0.0026455153711140156,0.0026455153711140156,0.0026455153711140156,0.0026455153711140156,0.0026455153711140156,0.0026455153711140156,0.0026455153711140156,0.0026455153711140156,0.0026455153711140156,0.0026455153711140156,0.0026455153711140156,0.0026455153711140156,0.0026455153711140156,0.0026455153711140156,0.0026455153711140156
1354,He couldn't make it today because he had unexpected business come up. I will be in charge in his absence.,0.005291020963340998,0.005291020963340998,0.005291020963340998,0.005291020963340998,0.005291020963340998,0.005291020963340998,0.005291020963340998,0.005291020963340998,0.005291020963340998,0.005291020963340998,0.005291020963340998,0.8941795825958252,0.005291020963340998,0.005291020963340998,0.005291020963340998,0.005291020963340998,0.005291020963340998,0.005291020963340998,0.005291020963340998,0.005291020963340998,0.005291020963340998
1355,I’d rather not say.,0.015873074531555176,0.015873074531555176,0.015873074531555176,0.015873074531555176,0.015873074531555176,0.015873074531555176,0.015873074531555176,0.015873074531555176,0.6825385689735413,0.015873074531555176,0.015873074531555176,0.015873074531555176,0.015873074531555176,0.015873074531555176,0.015873074531555176,0.015873074531555176,0.015873074531555176,0.015873074531555176,0.015873074531555176,0.015873074531555176,0.015873074531555176
