,Original Input,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,Topic 21,Topic 22,Topic 23,Topic 24,Topic 25,Topic 26,Topic 27
1142,"No, he is not here. I am the officer in charge of the U.S. component of the coalition.",0.0061728558503091335,0.0061728558503091335,0.0061728558503091335,0.0061728558503091335,0.8395057320594788,0.0061728558503091335,0.0061728558503091335,0.0061728558503091335,0.0061728558503091335,0.0061728558503091335,0.0061728558503091335,0.0061728558503091335,0.0061728558503091335,0.0061728558503091335,0.0061728558503091335,0.0061728558503091335,0.0061728558503091335,0.0061728558503091335,0.0061728558503091335,0.0061728558503091335,0.0061728558503091335,0.0061728558503091335,0.0061728558503091335,0.0061728558503091335,0.0061728558503091335,0.0061728558503091335,0.0061728558503091335
1143,"What? But we have plenty of supplies, we need your men to help us, we can't do it without you since we are stretched so thin already.",0.0028490149416029453,0.0028490149416029453,0.0028490149416029453,0.925925612449646,0.0028490149416029453,0.0028490149416029453,0.0028490149416029453,0.0028490149416029453,0.0028490149416029453,0.0028490149416029453,0.0028490149416029453,0.0028490149416029453,0.0028490149416029453,0.0028490149416029453,0.0028490149416029453,0.0028490149416029453,0.0028490149416029453,0.0028490149416029453,0.0028490149416029453,0.0028490149416029453,0.0028490149416029453,0.0028490149416029453,0.0028490149416029453,0.0028490149416029453,0.0028490149416029453,0.0028490149416029453,0.0028490149416029453
1144,"I appreciate you looking out for your team, but you will get all of it soon when we have the brief this afternoon. ",0.004629670642316341,0.004629670642316341,0.004629670642316341,0.004629670642316341,0.004629670642316341,0.004629670642316341,0.004629670642316341,0.004629670642316341,0.004629670642316341,0.004629670642316341,0.004629670642316341,0.004629670642316341,0.004629670642316341,0.004629670642316341,0.004629670642316341,0.004629670642316341,0.004629670642316341,0.004629670642316341,0.004629670642316341,0.8796285390853882,0.004629670642316341,0.004629670642316341,0.004629670642316341,0.004629670642316341,0.004629670642316341,0.004629670642316341,0.004629670642316341
1145,"No, he is not here. I am taking his place.",0.012345705181360245,0.012345705181360245,0.012345705181360245,0.012345705181360245,0.012345705181360245,0.012345705181360245,0.012345705181360245,0.012345705181360245,0.012345705181360245,0.012345705181360245,0.012345705181360245,0.012345705181360245,0.012345705181360245,0.012345705181360245,0.012345705181360245,0.012345705181360245,0.012345705181360245,0.012345705181360245,0.012345705181360245,0.012345705181360245,0.6790117025375366,0.012345705181360245,0.012345705181360245,0.012345705181360245,0.012345705181360245,0.012345705181360245,0.012345705181360245
1146,"I understand you have your orders, but I also have mine--to get these supplies to the refugees. I don't mean to work around you, but I am going to have to find men to accomplish mission, even if it means talking to our chain of command.",0.0018518688157200813,0.0018518688157200813,0.0018518688157200813,0.0018518688157200813,0.0018518688157200813,0.0018518688157200813,0.0018518688157200813,0.0018518688157200813,0.0018518688157200813,0.0018518688157200813,0.0018518688157200813,0.0018518688157200813,0.0018518688157200813,0.0018518688157200813,0.0018518688157200813,0.7336905598640442,0.0018518688157200813,0.0018518688157200813,0.0018518688157200813,0.0018518688157200813,0.0018518688157200813,0.0018518688157200813,0.22001276910305023,0.0018518688157200813,0.0018518688157200813,0.0018518688157200813,0.0018518688157200813
1147,Not all of the details have been finalized so I'm not sure if that it would be of any help to you now.,0.006172867491841316,0.8395054340362549,0.006172867491841316,0.006172867491841316,0.006172867491841316,0.006172867491841316,0.006172867491841316,0.006172867491841316,0.006172867491841316,0.006172867491841316,0.006172867491841316,0.006172867491841316,0.006172867491841316,0.006172867491841316,0.006172867491841316,0.006172867491841316,0.006172867491841316,0.006172867491841316,0.006172867491841316,0.006172867491841316,0.006172867491841316,0.006172867491841316,0.006172867491841316,0.006172867491841316,0.006172867491841316,0.006172867491841316,0.006172867491841316
1148,"I know you have men available, can you just spare a few of them to help us? We have all the supplies for the near term, we just need manpower.",0.0033670151606202126,0.0033670151606202126,0.0033670151606202126,0.0033670151606202126,0.0033670151606202126,0.0033670151606202126,0.0033670151606202126,0.0033670151606202126,0.0033670151606202126,0.0033670151606202126,0.0033670151606202126,0.0033670151606202126,0.0033670151606202126,0.0033670151606202126,0.0033670151606202126,0.0033670151606202126,0.0033670151606202126,0.0033670151606202126,0.0033670151606202126,0.0033670151606202126,0.0033670151606202126,0.0033670151606202126,0.0033670151606202126,0.0033670151606202126,0.0033670151606202126,0.0033670151606202126,0.9124575853347778
1149,It won't take long.,0.009259373880922794,0.009259373880922794,0.009259373880922794,0.009259373880922794,0.009259373880922794,0.009259373880922794,0.009259373880922794,0.009259373880922794,0.009259373880922794,0.009259373880922794,0.009259373880922794,0.009259373880922794,0.009259373880922794,0.009259373880922794,0.009259373880922794,0.009259373880922794,0.009259373880922794,0.009259373880922794,0.009259373880922794,0.009259373880922794,0.7592563033103943,0.009259373880922794,0.009259373880922794,0.009259373880922794,0.009259373880922794,0.009259373880922794,0.009259373880922794
1150,"I appreciate you looking out for your team, but you will get all of it soon when we have the brief this afternoon. ",0.004629671107977629,0.004629671107977629,0.004629671107977629,0.004629671107977629,0.004629671107977629,0.004629671107977629,0.004629671107977629,0.004629671107977629,0.004629671107977629,0.004629671107977629,0.004629671107977629,0.004629671107977629,0.004629671107977629,0.004629671107977629,0.004629671107977629,0.004629671107977629,0.004629671107977629,0.004629671107977629,0.004629671107977629,0.8796285390853882,0.004629671107977629,0.004629671107977629,0.004629671107977629,0.004629671107977629,0.004629671107977629,0.004629671107977629,0.004629671107977629
1151,"What? But we have plenty of supplies, we need your men to help us, we can't do it without you since we are stretched so thin already.",0.002849014475941658,0.002849014475941658,0.002849014475941658,0.925925612449646,0.002849014475941658,0.002849014475941658,0.002849014475941658,0.002849014475941658,0.002849014475941658,0.002849014475941658,0.002849014475941658,0.002849014475941658,0.002849014475941658,0.002849014475941658,0.002849014475941658,0.002849014475941658,0.002849014475941658,0.002849014475941658,0.002849014475941658,0.002849014475941658,0.002849014475941658,0.002849014475941658,0.002849014475941658,0.002849014475941658,0.002849014475941658,0.002849014475941658,0.002849014475941658
1152,"I'm sorry to interrupt, it sounded important. Anything I can do to help? With your plane being delayed I'd like to do my best to make the mission go smoothly.",0.0024691487196832895,0.0024691487196832895,0.0024691487196832895,0.0024691487196832895,0.0024691487196832895,0.0024691487196832895,0.0024691487196832895,0.0024691487196832895,0.0024691487196832895,0.9358021020889282,0.0024691487196832895,0.0024691487196832895,0.0024691487196832895,0.0024691487196832895,0.0024691487196832895,0.0024691487196832895,0.0024691487196832895,0.0024691487196832895,0.0024691487196832895,0.0024691487196832895,0.0024691487196832895,0.0024691487196832895,0.0024691487196832895,0.0024691487196832895,0.0024691487196832895,0.0024691487196832895,0.0024691487196832895
1153,The plan was to use one large aid station with American medics running it. How is this way better?,0.003086439333856106,0.003086439333856106,0.2674683928489685,0.003086439333856106,0.003086439333856106,0.003086439333856106,0.003086439333856106,0.003086439333856106,0.003086439333856106,0.003086439333856106,0.003086439333856106,0.003086439333856106,0.003086439333856106,0.003086439333856106,0.6553706526756287,0.003086439333856106,0.003086439333856106,0.003086439333856106,0.003086439333856106,0.003086439333856106,0.003086439333856106,0.003086439333856106,0.003086439333856106,0.003086439333856106,0.003086439333856106,0.003086439333856106,0.003086439333856106
1154,"Oh, is it about the plane being delayed? We have plenty of supplies here to compensate so we can accomplish the mission together until it arrives. I'm sure we can figure something out.",0.0026455153711140156,0.0026455153711140156,0.0026455153711140156,0.0026455153711140156,0.0026455153711140156,0.0026455153711140156,0.0026455153711140156,0.0026455153711140156,0.0026455153711140156,0.0026455153711140156,0.0026455153711140156,0.0026455153711140156,0.0026455153711140156,0.0026455153711140156,0.0026455153711140156,0.0026455153711140156,0.0026455153711140156,0.0026455153711140156,0.0026455153711140156,0.0026455153711140156,0.0026455153711140156,0.0026455153711140156,0.9312165975570679,0.0026455153711140156,0.0026455153711140156,0.0026455153711140156,0.0026455153711140156
1155,"Yes, I have a few problems with your plan. Why are we setting up two aid stations?",0.004629649221897125,0.004629649221897125,0.004629649221897125,0.004629649221897125,0.004629649221897125,0.004629649221897125,0.004629649221897125,0.004629649221897125,0.004629649221897125,0.004629649221897125,0.004629649221897125,0.004629649221897125,0.004629649221897125,0.004629649221897125,0.004629649221897125,0.004629649221897125,0.004629649221897125,0.004629649221897125,0.004629649221897125,0.004629649221897125,0.004629649221897125,0.004629649221897125,0.004629649221897125,0.004629649221897125,0.004629649221897125,0.8796290755271912,0.004629649221897125
1156,Is it alright if this waits until the actual mission brief? I'm busy getting ready for it now.,0.004115247167646885,0.004115247167646885,0.004115247167646885,0.004115247167646885,0.004115247167646885,0.004115247167646885,0.004115247167646885,0.004115247167646885,0.004115247167646885,0.004115247167646885,0.004115247167646885,0.004115247167646885,0.004115247167646885,0.004115247167646885,0.004115247167646885,0.004115247167646885,0.004115247167646885,0.004115247167646885,0.8930035829544067,0.004115247167646885,0.004115247167646885,0.004115247167646885,0.004115247167646885,0.004115247167646885,0.004115247167646885,0.004115247167646885,0.004115247167646885
1157,He couldn't make it today because he had unexpected business come up. I will be in charge in his absence.,0.004115238320082426,0.004115238320082426,0.004115238320082426,0.004115238320082426,0.004115238320082426,0.004115238320082426,0.004115238320082426,0.004115238320082426,0.004115238320082426,0.004115238320082426,0.004115238320082426,0.004115238320082426,0.004115238320082426,0.8930038213729858,0.004115238320082426,0.004115238320082426,0.004115238320082426,0.004115238320082426,0.004115238320082426,0.004115238320082426,0.004115238320082426,0.004115238320082426,0.004115238320082426,0.004115238320082426,0.004115238320082426,0.004115238320082426,0.004115238320082426
1158,"What? But we have plenty of supplies, we need your men to help us, we can't do it without you since we are stretched so thin already.",0.002849014475941658,0.002849014475941658,0.002849014475941658,0.925925612449646,0.002849014475941658,0.002849014475941658,0.002849014475941658,0.002849014475941658,0.002849014475941658,0.002849014475941658,0.002849014475941658,0.002849014475941658,0.002849014475941658,0.002849014475941658,0.002849014475941658,0.002849014475941658,0.002849014475941658,0.002849014475941658,0.002849014475941658,0.002849014475941658,0.002849014475941658,0.002849014475941658,0.002849014475941658,0.002849014475941658,0.002849014475941658,0.002849014475941658,0.002849014475941658
1159,"No, he is not here. I am the officer in charge of the U.S. component of the coalition.",0.0061728558503091335,0.0061728558503091335,0.0061728558503091335,0.0061728558503091335,0.8395057320594788,0.0061728558503091335,0.0061728558503091335,0.0061728558503091335,0.0061728558503091335,0.0061728558503091335,0.0061728558503091335,0.0061728558503091335,0.0061728558503091335,0.0061728558503091335,0.0061728558503091335,0.0061728558503091335,0.0061728558503091335,0.0061728558503091335,0.0061728558503091335,0.0061728558503091335,0.0061728558503091335,0.0061728558503091335,0.0061728558503091335,0.0061728558503091335,0.0061728558503091335,0.0061728558503091335,0.0061728558503091335
1160,"Oh, is it about the plane being delayed? We have plenty of supplies here to compensate so we can accomplish the mission together until it arrives. I'm sure we can figure something out.",0.0026455153711140156,0.0026455153711140156,0.0026455153711140156,0.0026455153711140156,0.0026455153711140156,0.0026455153711140156,0.0026455153711140156,0.0026455153711140156,0.0026455153711140156,0.0026455153711140156,0.0026455153711140156,0.0026455153711140156,0.0026455153711140156,0.0026455153711140156,0.0026455153711140156,0.0026455153711140156,0.0026455153711140156,0.0026455153711140156,0.0026455153711140156,0.0026455153711140156,0.0026455153711140156,0.0026455153711140156,0.9312165975570679,0.0026455153711140156,0.0026455153711140156,0.0026455153711140156,0.0026455153711140156
