,Original Input,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16
1330,"I'd really prefer just to wait until the brief, if that is ok.",0.010416712611913681,0.01041671633720398,0.010416712611913681,0.010416715405881405,0.010416715405881405,0.8437492251396179,0.01041671447455883,0.01041671447455883,0.01041676290333271,0.010416729375720024,0.01041671447455883,0.010416715405881405,0.010416712611913681,0.010416719131171703,0.01041671447455883,0.010416715405881405
1331,"But we cannot do this without you. I'll have to scrap my plan and notify my commander, I think we both would like to keep it from getting to that level so can we try and figure something out on our level? There has to be a compromise we can reach.",0.0034722411073744297,0.0034722418058663607,0.0034722411073744297,0.0034722411073744297,0.9479163885116577,0.0034722406417131424,0.0034722411073744297,0.0034722427371889353,0.0034722406417131424,0.0034722411073744297,0.003472245531156659,0.0034722406417131424,0.0034722406417131424,0.0034722411073744297,0.003472241573035717,0.0034722411073744297
1332,Why does it have to be in private? We don't have a ton of time. ,0.01562514528632164,0.015625137835741043,0.01562514156103134,0.015625139698386192,0.015625134110450745,0.7656229138374329,0.015625135973095894,0.01562514342367649,0.015625135973095894,0.015625135973095894,0.015625132247805595,0.01562514901161194,0.015625139698386192,0.01562514156103134,0.01562514901161194,0.015625137835741043
1333,I don't have any questions right now.,0.015625078231096268,0.01562506891787052,0.015625080093741417,0.01562507636845112,0.01562507078051567,0.7656238675117493,0.01562507264316082,0.01562507636845112,0.01562507078051567,0.01562507264316082,0.01562506891787052,0.015625089406967163,0.01562507636845112,0.01562507450580597,0.015625080093741417,0.01562507264316082
1334,"What? But we have plenty of supplies, we need your men to help us, we can't do it without you since we are stretched so thin already.",0.004807726014405489,0.004807724617421627,0.9278841614723206,0.004807728808373213,0.004807726480066776,0.004807724617421627,0.004807725548744202,0.004807725548744202,0.004807726014405489,0.004807724617421627,0.004807724617421627,0.004807726014405489,0.004807726014405489,0.0048077283427119255,0.004807727877050638,0.004807724617421627
1335,"Well, I wanted to come over and share some of what we are planning for the mission and try and collaborate more closely since I just found out your plane was delayed.",0.004807733464986086,0.0048077343963086605,0.0048077343963086605,0.004807734861969948,0.004807733930647373,0.004807732533663511,0.004807736724615097,0.004807733464986086,0.004807733464986086,0.927884042263031,0.004807733464986086,0.004807733930647373,0.0048077343963086605,0.0048077343963086605,0.004807735793292522,0.004807738121598959
1336,Can I talk with you in private once questions are over?,0.01562506891787052,0.015625063329935074,0.01562507078051567,0.015625065192580223,0.015625059604644775,0.7656240463256836,0.015625063329935074,0.01562506891787052,0.015625061467289925,0.015625080093741417,0.015625061467289925,0.015625067055225372,0.015625063329935074,0.015625063329935074,0.015625063329935074,0.015625061467289925
1337,"I'm sorry to interrupt, it sounded important. Anything I can do to help? With your plane being delayed I'd like to do my best to make the mission go smoothly.",0.004166699480265379,0.004166709259152412,0.937499463558197,0.004166699480265379,0.004166699014604092,0.004166699014604092,0.0041667018085718155,0.004166699480265379,0.004166699480265379,0.004166699480265379,0.004166699480265379,0.004166701342910528,0.004166699480265379,0.004166699945926666,0.004166700411587954,0.004166701342910528
1338,Can you explain to me why we are setting up two individual aid stations?,0.008928650990128517,0.008928658440709114,0.008928650990128517,0.8660701513290405,0.008928650990128517,0.008928654715418816,0.008928654715418816,0.008928654715418816,0.008928650990128517,0.008928654715418816,0.008928654715418816,0.008928654715418816,0.008928651921451092,0.008928660303354263,0.008928650990128517,0.008928659372031689
1339,"What? But we have plenty of supplies, we need your men to help us, we can't do it without you since we are stretched so thin already.",0.004807726014405489,0.004807724617421627,0.927884042263031,0.004807739052921534,0.004807726480066776,0.004807724617421627,0.004807725548744202,0.004807725548744202,0.004807726014405489,0.004807724617421627,0.004807724617421627,0.004807726014405489,0.004807726014405489,0.0048077283427119255,0.004807727877050638,0.004807724617421627
1340,"We have crates of supplies like food, water, and hospital equipment available. As of right now that will be primarily what we are giving the locals.",0.004807746969163418,0.0048077465035021305,0.9278837442398071,0.004807745572179556,0.004807749763131142,0.004807748831808567,0.004807745572179556,0.004807745572179556,0.004807745572179556,0.004807745572179556,0.0048077465035021305,0.0048077465035021305,0.004807750228792429,0.004807745572179556,0.004807747434824705,0.004807762801647186
1341,Thank you for meeting with me. I just had some questions about the part of the plan concerning the aid stations? Why are you doing it that way?,0.006250027567148209,0.0062500289641320705,0.006250026635825634,0.006250039674341679,0.006250027567148209,0.006250029895454645,0.006250029895454645,0.006250028498470783,0.006250026635825634,0.9062495827674866,0.0062500289641320705,0.006250028498470783,0.006250027567148209,0.006250028498470783,0.006250026635825634,0.0062500289641320705
1342,"This mission has to happen, there are refugees that need these supplies and without your men we can't deliver them. Is there nothing we can do to work this out?",0.005208352580666542,0.005208352115005255,0.005208353977650404,0.005208353511989117,0.005208352580666542,0.005208352580666542,0.005208352580666542,0.005208352580666542,0.005208353511989117,0.005208352115005255,0.005208352115005255,0.005208353977650404,0.005208352580666542,0.005208353511989117,0.9218747019767761,0.005208352580666542
1343,"No, he is not here. I am taking his place.",0.02083338424563408,0.020833369344472885,0.020833373069763184,0.020833369344472885,0.020833369344472885,0.687499463558197,0.020833374932408333,0.020833369344472885,0.020833369344472885,0.020833369344472885,0.020833369344472885,0.020833369344472885,0.020833369344472885,0.020833369344472885,0.020833369344472885,0.020833369344472885
1344,Not all of the details have been finalized so I'm not sure if that it would be of any help to you now.,0.010416756384074688,0.8437485694885254,0.010416760109364986,0.01041676476597786,0.010416760109364986,0.010416757315397263,0.010416757315397263,0.010416758246719837,0.010416757315397263,0.010416757315397263,0.010416793636977673,0.010416763834655285,0.010416757315397263,0.010416763834655285,0.010416757315397263,0.010416763834655285
1345,He is busy today,0.020833371207118034,0.020833373069763184,0.020833376795053482,0.020833371207118034,0.020833373069763184,0.020833373069763184,0.020833371207118034,0.02083337865769863,0.020833371207118034,0.020833373069763184,0.020833373069763184,0.020833391696214676,0.6874993443489075,0.020833376795053482,0.020833373069763184,0.020833371207118034
1346,"We have crates of supplies like food, water, and hospital equipment available. As of right now that will be primarily what we are giving the locals.",0.004807747434824705,0.0048077465035021305,0.9278838038444519,0.004807746037840843,0.004807750228792429,0.004807748831808567,0.004807746037840843,0.004807746037840843,0.004807746037840843,0.004807746037840843,0.0048077465035021305,0.0048077465035021305,0.004807750694453716,0.004807746037840843,0.004807747900485992,0.0048077525570988655
1347,"We have crates of supplies like food, water, and hospital equipment available. As of right now that will be primarily what we are giving the locals.",0.004807747434824705,0.0048077465035021305,0.9278838038444519,0.004807746037840843,0.004807750228792429,0.004807748831808567,0.004807746037840843,0.004807746037840843,0.004807746037840843,0.004807746037840843,0.0048077465035021305,0.0048077465035021305,0.004807750694453716,0.004807746037840843,0.004807747900485992,0.004807751160115004
1348,"I'm sorry to interrupt, it sounded important. Anything I can do to help? With your plane being delayed I'd like to do my best to make the mission go smoothly.",0.004166699945926666,0.004166704136878252,0.9374995231628418,0.004166699945926666,0.004166699480265379,0.004166699480265379,0.004166702274233103,0.004166699945926666,0.004166699945926666,0.004166699945926666,0.004166699945926666,0.0041667018085718155,0.004166699945926666,0.004166700411587954,0.004166700877249241,0.0041667018085718155
1349,There really is not much to tell. It's going to be our basic loadout for Humanitarian aid missions.,0.0062500652857124805,0.006250066217035055,0.006250064820051193,0.006250068545341492,0.006250063888728619,0.0062500666826963425,0.906248927116394,0.006250066217035055,0.0062500666826963425,0.006250066217035055,0.0062500713393092155,0.006250064820051193,0.006250063888728619,0.006250068545341492,0.006250064820051193,0.006250068545341492
1350,Can you explain to me why we are setting up two individual aid stations?,0.008928651921451092,0.008928659372031689,0.008928651921451092,0.8660701513290405,0.008928651921451092,0.008928654715418816,0.008928654715418816,0.008928654715418816,0.008928651921451092,0.008928654715418816,0.008928654715418816,0.008928654715418816,0.008928652852773666,0.008928660303354263,0.008928651921451092,0.008928660303354263
1351,"Ok. Now that we're in private, why did you say that we would set up two aid stations?",0.006944491993635893,0.8958326578140259,0.006944489199668169,0.006944493390619755,0.006944489199668169,0.00694449944421649,0.006944491062313318,0.006944491062313318,0.006944490130990744,0.006944491993635893,0.006944491993635893,0.006944491062313318,0.006944488734006882,0.0069444929249584675,0.006944489199668169,0.006944495253264904
1352,"I hope everything was resolved. if it is alright, I have a few questions about the mission since I heard you had a flight delay and that will affect how many Chinese soldiers are on the ground. ",0.003906273748725653,0.00390627421438694,0.003906274680048227,0.9414058923721313,0.00390627421438694,0.00390627421438694,0.00390627421438694,0.003906273748725653,0.00390627421438694,0.003906275145709515,0.003906273748725653,0.003906276077032089,0.00390627421438694,0.0039062765426933765,0.003906274680048227,0.003906274680048227
1353,"But we cannot do this without you. I'll have to scrap my plan and notify my commander, I think we both would like to keep it from getting to that level so can we try and figure something out on our level? There has to be a compromise we can reach.",0.0034722406417131424,0.003472241573035717,0.0034722406417131424,0.0034722406417131424,0.9479163885116577,0.0034722404088824987,0.0034722406417131424,0.003472242271527648,0.0034722404088824987,0.0034722406417131424,0.0034722457639873028,0.0034722404088824987,0.0034722404088824987,0.0034722406417131424,0.0034722411073744297,0.0034722406417131424
1354,He couldn't make it today because he had unexpected business come up. I will be in charge in his absence.,0.0069444673135876656,0.006944465916603804,0.006944466847926378,0.006944464985281229,0.006944465916603804,0.006944465916603804,0.006944465916603804,0.006944469176232815,0.006944466847926378,0.006944464985281229,0.006944465916603804,0.8958330154418945,0.006944472435861826,0.006944465916603804,0.006944466847926378,0.006944465916603804
